"91759",34.21,-117.56,"MT BALDY","CALIFORNIA","CA"
"91761",34.05,-117.58,"ONTARIO","CALIFORNIA","CA"
"91762",34.05,-117.67,"ONTARIO","CALIFORNIA","CA"
"91763",34.07,-117.69,"MONTCLAIR","CALIFORNIA","CA"
"91764",34.07,-117.58,"ONTARIO","CALIFORNIA","CA"
"91765",33.99,-117.81,"DIAMOND BAR","CALIFORNIA","CA"
"91766",34.04,-117.76,"POMONA","CALIFORNIA","CA"
"91767",34.07,-117.73,"POMONA","CALIFORNIA","CA"
"91768",34.06,-117.77,"POMONA","CALIFORNIA","CA"
"91769",34.06,-117.75,"POMONA","CALIFORNIA","CA"
"91770",34.06,-118.08,"ROSEMEAD","CALIFORNIA","CA"
"91771",34.06,-118.09,"ROSEMEAD","CALIFORNIA","CA"
"91772",34.06,-118.09,"ROSEMEAD","CALIFORNIA","CA"
"91773",34.09,-117.81,"SAN DIMAS","CALIFORNIA","CA"
"91775",34.11,-118.09,"SAN GABRIEL","CALIFORNIA","CA"
"91776",34.08,-118.09,"SAN GABRIEL","CALIFORNIA","CA"
"91778",34.10,-118.09,"SAN GABRIEL","CALIFORNIA","CA"
"91780",34.09,-118.05,"TEMPLE CITY","CALIFORNIA","CA"
"91784",34.13,-117.65,"UPLAND","CALIFORNIA","CA"
"91785",34.09,-117.64,"UPLAND","CALIFORNIA","CA"
"91786",34.10,-117.66,"UPLAND","CALIFORNIA","CA"
"91788",33.99,-117.85,"WALNUT","CALIFORNIA","CA"
"91789",34.01,-117.85,"WALNUT","CALIFORNIA","CA"
"91790",34.06,-117.94,"WEST COVINA","CALIFORNIA","CA"
"91791",34.06,-117.89,"WEST COVINA","CALIFORNIA","CA"
"91792",34.02,-117.90,"WEST COVINA","CALIFORNIA","CA"
"91793",34.06,-117.93,"WEST COVINA","CALIFORNIA","CA"
"91795",33.99,-117.86,"WALNUT","CALIFORNIA","CA"
"91797",33.78,-118.29,"POMONA","CALIFORNIA","CA"
"91798",34.03,-117.58,"ONTARIO","CALIFORNIA","CA"
"91799",33.78,-118.29,"POMONA","CALIFORNIA","CA"
"91801",34.09,-118.13,"ALHAMBRA","CALIFORNIA","CA"
"91802",34.09,-118.12,"ALHAMBRA","CALIFORNIA","CA"
"91803",34.07,-118.14,"ALHAMBRA","CALIFORNIA","CA"
"91804",34.09,-118.12,"ALHAMBRA","CALIFORNIA","CA"
"91841",33.78,-118.29,"ALHAMBRA","CALIFORNIA","CA"
"91896",34.09,-118.12,"ALHAMBRA","CALIFORNIA","CA"
"91899",33.78,-118.29,"ALHAMBRA","CALIFORNIA","CA"
"91901",32.80,-116.70,"ALPINE","CALIFORNIA","CA"
"91902",32.66,-117.00,"BONITA","CALIFORNIA","CA"
"91903",32.83,-116.76,"ALPINE","CALIFORNIA","CA"
"91905",32.74,-116.29,"BOULEVARD","CALIFORNIA","CA"
"91906",32.71,-116.53,"CAMPO","CALIFORNIA","CA"
"91908",32.66,-117.02,"BONITA","CALIFORNIA","CA"
"91909",32.61,-117.06,"CHULA VISTA","CALIFORNIA","CA"
"91910",32.63,-117.05,"CHULA VISTA","CALIFORNIA","CA"
"91911",32.60,-117.05,"CHULA VISTA","CALIFORNIA","CA"
"91912",32.62,-117.07,"CHULA VISTA","CALIFORNIA","CA"
"91913",32.63,-116.98,"CHULA VISTA","CALIFORNIA","CA"
"91914",32.65,-116.95,"CHULA VISTA","CALIFORNIA","CA"
"91915",32.60,-116.96,"CHULA VISTA","CALIFORNIA","CA"
"91916",32.91,-116.64,"DESCANSO","CALIFORNIA","CA"
"91917",32.61,-116.79,"DULZURA","CALIFORNIA","CA"
"91921",32.65,-116.96,"CHULA VISTA","CALIFORNIA","CA"
"91931",32.84,-116.55,"GUATAY","CALIFORNIA","CA"
"91932",32.57,-117.11,"IMPERIAL BEACH","CALIFORNIA","CA"
"91933",32.58,-117.11,"IMPERIAL BEACH","CALIFORNIA","CA"
"91934",32.62,-116.19,"JACUMBA","CALIFORNIA","CA"
"91935",32.68,-116.79,"JAMUL","CALIFORNIA","CA"
"91941",32.76,-117.00,"LA MESA","CALIFORNIA","CA"
"91942",32.78,-117.01,"LA MESA","CALIFORNIA","CA"
"91943",32.77,-117.00,"LA MESA","CALIFORNIA","CA"
"91944",32.76,-117.02,"LA MESA","CALIFORNIA","CA"
"91945",32.73,-117.03,"LEMON GROVE","CALIFORNIA","CA"
"91946",32.74,-117.02,"LEMON GROVE","CALIFORNIA","CA"
"91947",32.66,-117.07,"LINCOLN ACRES","CALIFORNIA","CA"
"91948",32.87,-116.41,"MOUNT LAGUNA","CALIFORNIA","CA"
"91950",32.67,-117.09,"NATIONAL CITY","CALIFORNIA","CA"
"91951",32.67,-117.09,"NATIONAL CITY","CALIFORNIA","CA"
"91962",32.83,-116.46,"PINE VALLEY","CALIFORNIA","CA"
"91963",32.64,-116.60,"POTRERO","CALIFORNIA","CA"
"91976",32.74,-116.98,"SPRING VALLEY","CALIFORNIA","CA"
"91977",32.72,-116.99,"SPRING VALLEY","CALIFORNIA","CA"
"91978",32.70,-116.93,"SPRING VALLEY","CALIFORNIA","CA"
"91979",32.73,-116.97,"SPRING VALLEY","CALIFORNIA","CA"
"91980",32.58,-116.66,"TECATE","CALIFORNIA","CA"
"91987",32.59,-116.63,"TECATE","CALIFORNIA","CA"
"91990",33.01,-116.84,"POTRERO","CALIFORNIA","CA"
"92003",33.29,-117.19,"BONSALL","CALIFORNIA","CA"
"92004",33.18,-116.28,"BORREGO SPRINGS","CALIFORNIA","CA"
"92007",33.02,-117.26,"CARDIFF BY THE SEA","CALIFORNIA","CA"
"92008",33.15,-117.31,"CARLSBAD","CALIFORNIA","CA"
"92009",33.09,-117.27,"CARLSBAD","CALIFORNIA","CA"
"92010",33.10,117.28,"CARLSBAD","CALIFORNIA","CA"
"92011",33.15,117.30,"CARLSBAD","CALIFORNIA","CA"
"92013",33.10,-117.27,"CARLSBAD","CALIFORNIA","CA"
"92014",32.99,-117.22,"DEL MAR","CALIFORNIA","CA"
"92018",33.16,-117.34,"CARLSBAD","CALIFORNIA","CA"
"92019",32.78,-116.88,"EL CAJON","CALIFORNIA","CA"
"92020",32.79,-116.97,"EL CAJON","CALIFORNIA","CA"
"92021",32.82,-116.88,"EL CAJON","CALIFORNIA","CA"
"92022",32.79,-116.96,"EL CAJON","CALIFORNIA","CA"
"92023",33.03,-117.29,"ENCINITAS","CALIFORNIA","CA"
"92024",33.04,-117.25,"ENCINITAS","CALIFORNIA","CA"
"92025",33.07,-117.02,"ESCONDIDO","CALIFORNIA","CA"
"92026",33.19,-117.09,"ESCONDIDO","CALIFORNIA","CA"
"92027",33.12,-116.97,"ESCONDIDO","CALIFORNIA","CA"
"92028",33.40,-117.17,"FALLBROOK","CALIFORNIA","CA"
"92029",33.09,-117.14,"ESCONDIDO","CALIFORNIA","CA"
"92030",33.13,-117.05,"ESCONDIDO","CALIFORNIA","CA"
"92033",33.12,-117.08,"ESCONDIDO","CALIFORNIA","CA"
"92036",32.94,-116.39,"JULIAN","CALIFORNIA","CA"
"92037",32.84,-117.25,"LA JOLLA","CALIFORNIA","CA"
"92038",32.84,-117.27,"LA JOLLA","CALIFORNIA","CA"
"92039",32.84,-117.27,"LA JOLLA","CALIFORNIA","CA"
"92040",32.91,-116.87,"LAKESIDE","CALIFORNIA","CA"
"92046",33.12,-117.10,"ESCONDIDO","CALIFORNIA","CA"
"92049",33.19,-117.37,"OCEANSIDE","CALIFORNIA","CA"
"92051",33.19,-117.36,"OCEANSIDE","CALIFORNIA","CA"
"92052",33.19,-117.36,"OCEANSIDE","CALIFORNIA","CA"
"92054",33.21,-117.36,"OCEANSIDE","CALIFORNIA","CA"
"92055",33.38,-117.37,"CAMP PENDLETON","CALIFORNIA","CA"
"92056",33.20,-117.30,"OCEANSIDE","CALIFORNIA","CA"
"92057",33.25,-117.28,"OCEANSIDE","CALIFORNIA","CA"
"92058",33.18,-117.29,"OCEANSIDE","CALIFORNIA","CA"
"92059",33.37,-116.97,"PALA","CALIFORNIA","CA"
"92060",33.34,-116.90,"PALOMAR MOUNTAIN","CALIFORNIA","CA"
"92061",33.31,-116.92,"PAUMA VALLEY","CALIFORNIA","CA"
"92064",32.96,-117.01,"POWAY","CALIFORNIA","CA"
"92065",33.05,-116.84,"RAMONA","CALIFORNIA","CA"
"92066",33.26,-116.55,"RANCHITA","CALIFORNIA","CA"
"92067",33.02,-117.20,"RANCHO SANTA FE","CALIFORNIA","CA"
"92068",33.22,-117.33,"SAN LUIS REY","CALIFORNIA","CA"
"92069",33.14,-117.16,"SAN MARCOS","CALIFORNIA","CA"
"92070",33.19,-116.76,"SANTA YSABEL","CALIFORNIA","CA"
"92071",32.87,-117.00,"SANTEE","CALIFORNIA","CA"
"92072",32.83,-116.98,"SANTEE","CALIFORNIA","CA"
"92074",32.95,-117.03,"POWAY","CALIFORNIA","CA"
"92075",33.00,-117.25,"SOLANA BEACH","CALIFORNIA","CA"
"92078",33.10,-117.17,"SAN MARCOS","CALIFORNIA","CA"
"92079",33.14,-117.16,"SAN MARCOS","CALIFORNIA","CA"
"92081",33.16,-117.23,"VISTA","CALIFORNIA","CA"
"92082",33.27,-117.01,"VALLEY CENTER","CALIFORNIA","CA"
"92083",33.20,-117.26,"VISTA","CALIFORNIA","CA"
"92084",33.21,-117.20,"VISTA","CALIFORNIA","CA"
"92085",33.19,-117.23,"VISTA","CALIFORNIA","CA"
"92086",33.28,-116.67,"WARNER SPRINGS","CALIFORNIA","CA"
"92088",33.36,-117.25,"FALLBROOK","CALIFORNIA","CA"
"92090",32.82,-116.98,"EL CAJON","CALIFORNIA","CA"
"92091",32.99,-117.21,"RANCHO SANTA FE","CALIFORNIA","CA"
"92092",32.87,-117.23,"LA JOLLA","CALIFORNIA","CA"
"92093",32.87,-117.23,"LA JOLLA","CALIFORNIA","CA"
"92096",33.12,-117.15,"SAN MARCOS","CALIFORNIA","CA"
"92101",32.72,-117.16,"SAN DIEGO","CALIFORNIA","CA"
"92102",32.71,-117.11,"SAN DIEGO","CALIFORNIA","CA"
"92103",32.74,-117.16,"SAN DIEGO","CALIFORNIA","CA"
"92104",32.74,-117.12,"SAN DIEGO","CALIFORNIA","CA"
"92105",32.73,-117.09,"SAN DIEGO","CALIFORNIA","CA"
"92106",32.71,-117.24,"SAN DIEGO","CALIFORNIA","CA"
"92107",32.73,-117.24,"SAN DIEGO","CALIFORNIA","CA"
"92108",32.76,-117.15,"SAN DIEGO","CALIFORNIA","CA"
"92109",32.79,-117.24,"SAN DIEGO","CALIFORNIA","CA"
"92110",32.75,-117.21,"SAN DIEGO","CALIFORNIA","CA"
"92111",32.81,-117.17,"SAN DIEGO","CALIFORNIA","CA"
"92112",32.71,-117.15,"SAN DIEGO","CALIFORNIA","CA"
"92113",32.69,-117.11,"SAN DIEGO","CALIFORNIA","CA"
"92114",32.71,-117.05,"SAN DIEGO","CALIFORNIA","CA"
"92115",32.75,-117.07,"SAN DIEGO","CALIFORNIA","CA"
"92116",32.76,-117.12,"SAN DIEGO","CALIFORNIA","CA"
"92117",32.82,-117.19,"SAN DIEGO","CALIFORNIA","CA"
"92118",32.68,-117.17,"CORONADO","CALIFORNIA","CA"
"92119",32.80,-117.02,"SAN DIEGO","CALIFORNIA","CA"
"92120",32.79,-117.07,"SAN DIEGO","CALIFORNIA","CA"
"92121",32.90,-117.19,"SAN DIEGO","CALIFORNIA","CA"
"92122",32.85,-117.20,"SAN DIEGO","CALIFORNIA","CA"
"92123",32.81,-117.13,"SAN DIEGO","CALIFORNIA","CA"
"92124",32.82,-117.08,"SAN DIEGO","CALIFORNIA","CA"
"92126",32.91,-117.14,"SAN DIEGO","CALIFORNIA","CA"
"92127",33.03,-117.12,"SAN DIEGO","CALIFORNIA","CA"
"92128",33.00,-117.06,"SAN DIEGO","CALIFORNIA","CA"
"92129",32.97,-117.12,"SAN DIEGO","CALIFORNIA","CA"
"92130",32.96,-117.20,"SAN DIEGO","CALIFORNIA","CA"
"92131",32.91,-117.08,"SAN DIEGO","CALIFORNIA","CA"
"92132",32.71,-117.17,"SAN DIEGO","CALIFORNIA","CA"
"92133",32.73,-117.21,"SAN DIEGO","CALIFORNIA","CA"
"92134",32.72,-117.14,"SAN DIEGO","CALIFORNIA","CA"
"92135",32.70,-117.20,"SAN DIEGO","CALIFORNIA","CA"
"92136",32.67,-117.11,"SAN DIEGO","CALIFORNIA","CA"
"92137",32.74,-117.20,"SAN DIEGO","CALIFORNIA","CA"
"92138",32.74,-117.20,"SAN DIEGO","CALIFORNIA","CA"
"92139",32.68,-117.05,"SAN DIEGO","CALIFORNIA","CA"
"92140",32.73,-117.19,"SAN DIEGO","CALIFORNIA","CA"
"92142",32.83,-117.09,"SAN DIEGO","CALIFORNIA","CA"
"92143",32.55,-117.05,"SAN YSIDRO","CALIFORNIA","CA"
"92145",32.87,-117.11,"SAN DIEGO","CALIFORNIA","CA"
"92147",32.73,-117.21,"SAN DIEGO","CALIFORNIA","CA"
"92149",32.67,-117.06,"SAN DIEGO","CALIFORNIA","CA"
"92150",32.98,-117.07,"SAN DIEGO","CALIFORNIA","CA"
"92152",32.70,-117.24,"SAN DIEGO","CALIFORNIA","CA"
"92153",32.57,-117.05,"SAN DIEGO","CALIFORNIA","CA"
"92154",32.57,-116.98,"SAN DIEGO","CALIFORNIA","CA"
"92155",32.67,-117.16,"SAN DIEGO","CALIFORNIA","CA"
"92158",32.58,-116.92,"SAN DIEGO","CALIFORNIA","CA"
"92159",32.80,-117.01,"SAN DIEGO","CALIFORNIA","CA"
"92160",32.78,-117.09,"SAN DIEGO","CALIFORNIA","CA"
"92161",32.87,-117.23,"SAN DIEGO","CALIFORNIA","CA"
"92162",32.71,-117.13,"SAN DIEGO","CALIFORNIA","CA"
"92163",32.75,-117.15,"SAN DIEGO","CALIFORNIA","CA"
"92164",32.74,-117.12,"SAN DIEGO","CALIFORNIA","CA"
"92165",32.74,-117.10,"SAN DIEGO","CALIFORNIA","CA"
"92166",32.72,-117.23,"SAN DIEGO","CALIFORNIA","CA"
"92167",32.74,-117.24,"SAN DIEGO","CALIFORNIA","CA"
"92168",32.76,-117.15,"SAN DIEGO","CALIFORNIA","CA"
"92169",32.79,-117.25,"SAN DIEGO","CALIFORNIA","CA"
"92170",32.69,-117.13,"SAN DIEGO","CALIFORNIA","CA"
"92171",32.78,-117.17,"SAN DIEGO","CALIFORNIA","CA"
"92172",32.96,-117.13,"SAN DIEGO","CALIFORNIA","CA"
"92173",32.55,-117.04,"SAN YSIDRO","CALIFORNIA","CA"
"92174",32.70,-117.08,"SAN DIEGO","CALIFORNIA","CA"
"92175",32.76,-117.06,"SAN DIEGO","CALIFORNIA","CA"
"92176",32.76,-117.12,"SAN DIEGO","CALIFORNIA","CA"
"92177",32.83,-117.20,"SAN DIEGO","CALIFORNIA","CA"
"92178",32.68,-117.17,"CORONADO","CALIFORNIA","CA"
"92179",32.58,-116.92,"SAN DIEGO","CALIFORNIA","CA"
"92182",32.77,-117.07,"SAN DIEGO","CALIFORNIA","CA"
"92184",32.72,-117.16,"SAN DIEGO","CALIFORNIA","CA"
"92186",32.74,-117.20,"SAN DIEGO","CALIFORNIA","CA"
"92187",32.71,-117.16,"SAN DIEGO","CALIFORNIA","CA"
"92190",32.78,-117.09,"SAN DIEGO","CALIFORNIA","CA"
"92191",32.91,-117.13,"SAN DIEGO","CALIFORNIA","CA"
"92192",32.86,-117.21,"SAN DIEGO","CALIFORNIA","CA"
"92193",32.80,-117.14,"SAN DIEGO","CALIFORNIA","CA"
"92194",32.80,-117.14,"SAN DIEGO","CALIFORNIA","CA"
"92195",32.74,-117.05,"SAN DIEGO","CALIFORNIA","CA"
"92196",32.91,-117.13,"SAN DIEGO","CALIFORNIA","CA"
"92197",32.98,-117.08,"SAN DIEGO","CALIFORNIA","CA"
"92198",33.02,-117.07,"SAN DIEGO","CALIFORNIA","CA"
"92199",32.98,-117.07,"SAN DIEGO","CALIFORNIA","CA"
"92201",33.71,-116.22,"INDIO","CALIFORNIA","CA"
"92202",33.71,-116.21,"INDIO","CALIFORNIA","CA"
"92203",33.74,-116.23,"INDIO","CALIFORNIA","CA"
"92210",33.70,-116.34,"INDIAN WELLS","CALIFORNIA","CA"
"92211",33.77,-116.32,"PALM DESERT","CALIFORNIA","CA"
"92220",33.99,-116.83,"BANNING","CALIFORNIA","CA"
"92222",32.79,-114.55,"BARD","CALIFORNIA","CA"
"92223",33.92,-116.99,"BEAUMONT","CALIFORNIA","CA"
"92225",33.60,-114.64,"BLYTHE","CALIFORNIA","CA"
"92226",33.61,-114.59,"BLYTHE","CALIFORNIA","CA"
"92227",32.95,-115.46,"BRAWLEY","CALIFORNIA","CA"
"92230",33.92,-116.78,"CABAZON","CALIFORNIA","CA"
"92231",32.67,-115.53,"CALEXICO","CALIFORNIA","CA"
"92232",32.68,-115.50,"CALEXICO","CALIFORNIA","CA"
"92233",33.14,-115.50,"CALIPATRIA","CALIFORNIA","CA"
"92234",33.82,-116.46,"CATHEDRAL CITY","CALIFORNIA","CA"
"92235",33.81,-116.45,"CATHEDRAL CITY","CALIFORNIA","CA"
"92236",33.69,-116.17,"COACHELLA","CALIFORNIA","CA"
"92239",33.79,-115.34,"DESERT CENTER","CALIFORNIA","CA"
"92240",33.96,-116.53,"DESERT HOT SPRINGS","CALIFORNIA","CA"
"92241",33.87,-116.33,"DESERT HOT SPRINGS","CALIFORNIA","CA"
"92242",34.19,-114.34,"EARP","CALIFORNIA","CA"
"92243",32.78,-115.58,"EL CENTRO","CALIFORNIA","CA"
"92244",32.79,-115.56,"EL CENTRO","CALIFORNIA","CA"
"92247",33.67,116.30,"LA QUINTA","CALIFORNIA","CA"
"92248",33.67,116.30,"LA QUINTA","CALIFORNIA","CA"
"92249",32.71,-115.46,"HEBER","CALIFORNIA","CA"
"92250",32.80,-115.35,"HOLTVILLE","CALIFORNIA","CA"
"92251",32.86,-115.58,"IMPERIAL","CALIFORNIA","CA"
"92252",34.16,-116.27,"JOSHUA TREE","CALIFORNIA","CA"
"92253",33.64,-116.27,"LA QUINTA","CALIFORNIA","CA"
"92254",33.48,-115.83,"MECCA","CALIFORNIA","CA"
"92255",33.74,-116.36,"PALM DESERT","CALIFORNIA","CA"
"92256",34.07,-116.58,"MORONGO VALLEY","CALIFORNIA","CA"
"92257",33.38,-115.71,"NILAND","CALIFORNIA","CA"
"92258",33.96,-116.50,"NORTH PALM SPRINGS","CALIFORNIA","CA"
"92259",32.75,-116.00,"OCOTILLO","CALIFORNIA","CA"
"92260",33.67,-116.41,"PALM DESERT","CALIFORNIA","CA"
"92261",33.74,-116.36,"PALM DESERT","CALIFORNIA","CA"
"92262",33.87,-116.56,"PALM SPRINGS","CALIFORNIA","CA"
"92263",33.82,-116.54,"PALM SPRINGS","CALIFORNIA","CA"
"92264",33.74,-116.53,"PALM SPRINGS","CALIFORNIA","CA"
"92266",33.42,-114.73,"PALO VERDE","CALIFORNIA","CA"
"92267",34.29,-114.18,"PARKER DAM","CALIFORNIA","CA"
"92268",34.12,-116.41,"PIONEERTOWN","CALIFORNIA","CA"
"92270",33.75,-116.42,"RANCHO MIRAGE","CALIFORNIA","CA"
"92273",32.79,-115.69,"SEELEY","CALIFORNIA","CA"
"92274",32.88,-115.92,"THERMAL","CALIFORNIA","CA"
"92275",33.64,-116.12,"SALTON CITY","CALIFORNIA","CA"
"92276",33.83,-116.39,"THOUSAND PALMS","CALIFORNIA","CA"
"92277",34.17,-115.79,"TWENTYNINE PALMS","CALIFORNIA","CA"
"92278",34.50,-116.11,"TWENTYNINE PALMS","CALIFORNIA","CA"
"92280",34.18,-114.78,"VIDAL","CALIFORNIA","CA"
"92281",33.12,-115.91,"WESTMORLAND","CALIFORNIA","CA"
"92282",33.95,-116.65,"WHITE WATER","CALIFORNIA","CA"
"92283",33.10,-115.00,"WINTERHAVEN","CALIFORNIA","CA"
"92284",34.17,-116.47,"YUCCA VALLEY","CALIFORNIA","CA"
"92285",34.48,-116.57,"LANDERS","CALIFORNIA","CA"
"92286",34.12,-116.41,"YUCCA VALLEY","CALIFORNIA","CA"
"92292",33.82,-116.51,"PALM SPRINGS","CALIFORNIA","CA"
"92301",34.68,-117.54,"ADELANTO","CALIFORNIA","CA"
"92304",34.71,-115.88,"AMBOY","CALIFORNIA","CA"
"92305",34.16,-116.84,"ANGELUS OAKS","CALIFORNIA","CA"
"92307",34.62,-117.12,"APPLE VALLEY","CALIFORNIA","CA"
"92308",34.43,-117.14,"APPLE VALLEY","CALIFORNIA","CA"
"92309",35.61,-116.19,"BAKER","CALIFORNIA","CA"
"92310",35.37,-116.65,"FORT IRWIN","CALIFORNIA","CA"
"92311",34.81,-117.05,"BARSTOW","CALIFORNIA","CA"
"92312",34.89,-117.02,"BARSTOW","CALIFORNIA","CA"
"92313",34.03,-117.31,"GRAND TERRACE","CALIFORNIA","CA"
"92314",34.27,-116.89,"BIG BEAR CITY","CALIFORNIA","CA"
"92315",34.25,-116.91,"BIG BEAR LAKE","CALIFORNIA","CA"
"92316",34.05,-117.39,"BLOOMINGTON","CALIFORNIA","CA"
"92317",34.25,-117.21,"BLUE JAY","CALIFORNIA","CA"
"92318",34.04,-117.26,"BRYN MAWR","CALIFORNIA","CA"
"92320",33.99,-117.04,"CALIMESA","CALIFORNIA","CA"
"92321",34.24,-117.16,"CEDAR GLEN","CALIFORNIA","CA"
"92322",34.23,-117.32,"CEDARPINES PARK","CALIFORNIA","CA"
"92323",35.23,-115.49,"CIMA","CALIFORNIA","CA"
"92324",34.06,-117.32,"COLTON","CALIFORNIA","CA"
"92325",34.24,-117.29,"CRESTLINE","CALIFORNIA","CA"
"92326",34.23,-117.19,"CREST PARK","CALIFORNIA","CA"
"92327",34.84,-116.81,"DAGGETT","CALIFORNIA","CA"
"92328",36.50,-117.14,"DEATH VALLEY","CALIFORNIA","CA"
"92329",34.38,-117.55,"PHELAN","CALIFORNIA","CA"
"92332",34.62,-115.18,"ESSEX","CALIFORNIA","CA"
"92333",34.26,-116.94,"FAWNSKIN","CALIFORNIA","CA"
"92334",34.10,-117.43,"FONTANA","CALIFORNIA","CA"
"92335",34.08,-117.46,"FONTANA","CALIFORNIA","CA"
"92336",34.13,-117.46,"FONTANA","CALIFORNIA","CA"
"92337",34.04,-117.46,"FONTANA","CALIFORNIA","CA"
"92338",34.91,-116.36,"LUDLOW","CALIFORNIA","CA"
"92339",34.07,-116.84,"FOREST FALLS","CALIFORNIA","CA"
"92340",34.41,-117.27,"HESPERIA","CALIFORNIA","CA"
"92341",34.23,-117.08,"GREEN VALLEY LAKE","CALIFORNIA","CA"
"92342",34.79,-117.33,"HELENDALE","CALIFORNIA","CA"
"92344",34.39,117.39,"HESPERIA","CALIFORNIA","CA"
"92345",34.39,-117.34,"HESPERIA","CALIFORNIA","CA"
"92346",34.12,-117.18,"HIGHLAND","CALIFORNIA","CA"
"92347",34.99,-117.20,"HINKLEY","CALIFORNIA","CA"
"92350",34.05,-117.26,"LOMA LINDA","CALIFORNIA","CA"
"92352",34.27,-117.19,"LAKE ARROWHEAD","CALIFORNIA","CA"
"92354",34.04,-117.25,"LOMA LINDA","CALIFORNIA","CA"
"92356",34.55,-116.85,"LUCERNE VALLEY","CALIFORNIA","CA"
"92357",34.05,-117.25,"LOMA LINDA","CALIFORNIA","CA"
"92358",34.27,-117.53,"LYTLE CREEK","CALIFORNIA","CA"
"92359",34.13,-117.10,"MENTONE","CALIFORNIA","CA"
"92363",34.71,-114.64,"NEEDLES","CALIFORNIA","CA"
"92364",35.38,-115.41,"NIPTON","CALIFORNIA","CA"
"92365",34.91,-116.72,"NEWBERRY SPRINGS","CALIFORNIA","CA"
"92366",35.47,-115.52,"MOUNTAIN PASS","CALIFORNIA","CA"
"92368",34.67,-117.29,"ORO GRANDE","CALIFORNIA","CA"
"92369",34.12,-117.16,"PATTON","CALIFORNIA","CA"
"92371",34.44,-117.53,"PHELAN","CALIFORNIA","CA"
"92372",34.45,-117.63,"PINON HILLS","CALIFORNIA","CA"
"92373",34.02,-117.17,"REDLANDS","CALIFORNIA","CA"
"92374",34.07,-117.19,"REDLANDS","CALIFORNIA","CA"
"92375",34.05,-117.19,"REDLANDS","CALIFORNIA","CA"
"92376",34.10,-117.37,"RIALTO","CALIFORNIA","CA"
"92377",34.15,-117.40,"RIALTO","CALIFORNIA","CA"
"92378",34.22,-117.22,"RIMFOREST","CALIFORNIA","CA"
"92382",34.20,-117.15,"RUNNING SPRINGS","CALIFORNIA","CA"
"92384",36.04,-116.37,"SHOSHONE","CALIFORNIA","CA"
"92385",34.20,-117.12,"SKYFOREST","CALIFORNIA","CA"
"92386",34.24,-116.82,"SUGARLOAF","CALIFORNIA","CA"
"92389",35.87,-115.86,"TECOPA","CALIFORNIA","CA"
"92391",34.24,-117.23,"TWIN PEAKS","CALIFORNIA","CA"
"92392",34.47,-117.36,"VICTORVILLE","CALIFORNIA","CA"
"92393",34.50,-117.30,"VICTORVILLE","CALIFORNIA","CA"
"92394",34.54,-117.33,"VICTORVILLE","CALIFORNIA","CA"
"92395",34.49,117.30,"VICTORVILLE","CALIFORNIA","CA"
"92397",34.35,-117.60,"WRIGHTWOOD","CALIFORNIA","CA"
"92398",34.90,-116.82,"YERMO","CALIFORNIA","CA"
"92399",34.03,-117.02,"YUCAIPA","CALIFORNIA","CA"
"92401",34.10,-117.29,"SAN BERNARDINO","CALIFORNIA","CA"
"92402",34.10,-117.29,"SAN BERNARDINO","CALIFORNIA","CA"
"92403",34.10,-117.29,"SAN BERNARDINO","CALIFORNIA","CA"
"92404",34.18,-117.27,"SAN BERNARDINO","CALIFORNIA","CA"
"92405",34.14,-117.30,"SAN BERNARDINO","CALIFORNIA","CA"
"92406",34.13,-117.28,"SAN BERNARDINO","CALIFORNIA","CA"
"92407",34.25,-117.25,"SAN BERNARDINO","CALIFORNIA","CA"
"92408",34.08,-117.26,"SAN BERNARDINO","CALIFORNIA","CA"
"92410",34.10,-117.32,"SAN BERNARDINO","CALIFORNIA","CA"
"92411",34.12,-117.32,"SAN BERNARDINO","CALIFORNIA","CA"
"92412",34.10,-117.29,"SAN BERNARDINO","CALIFORNIA","CA"
"92413",34.15,-117.25,"SAN BERNARDINO","CALIFORNIA","CA"
"92414",34.18,-117.26,"SAN BERNARDINO","CALIFORNIA","CA"
"92415",34.12,-117.26,"SAN BERNARDINO","CALIFORNIA","CA"
"92418",34.10,-117.29,"SAN BERNARDINO","CALIFORNIA","CA"
"92423",34.07,-117.29,"SAN BERNARDINO","CALIFORNIA","CA"
"92424",34.18,-117.26,"SAN BERNARDINO","CALIFORNIA","CA"
"92427",34.17,-117.32,"SAN BERNARDINO","CALIFORNIA","CA"
"92501",33.99,-117.37,"RIVERSIDE","CALIFORNIA","CA"
"92502",33.98,-117.37,"RIVERSIDE","CALIFORNIA","CA"
"92503",33.87,-117.45,"RIVERSIDE","CALIFORNIA","CA"
"92504",33.91,-117.40,"RIVERSIDE","CALIFORNIA","CA"
"92505",33.94,-117.49,"RIVERSIDE","CALIFORNIA","CA"
"92506",33.93,-117.35,"RIVERSIDE","CALIFORNIA","CA"
"92507",33.97,-117.35,"RIVERSIDE","CALIFORNIA","CA"
"92508",33.89,-117.32,"RIVERSIDE","CALIFORNIA","CA"
"92509",34.00,-117.44,"RIVERSIDE","CALIFORNIA","CA"
"92513",33.91,-117.46,"RIVERSIDE","CALIFORNIA","CA"
"92514",33.94,-117.41,"RIVERSIDE","CALIFORNIA","CA"
"92515",33.91,-117.46,"RIVERSIDE","CALIFORNIA","CA"
"92516",33.95,-117.39,"RIVERSIDE","CALIFORNIA","CA"
"92517",33.97,-117.34,"RIVERSIDE","CALIFORNIA","CA"
